title,dek,group,address,lat,lng,link
Absolute Bagels,"Egg bagels orange and fluffy",Bagels,"2788 Broadway, New York, NY 10025",40.8024955,-73.9674119,https://goo.gl/maps/p3iMhMLMNiz
Moe’s Doughs,Family-owned doughnutery.,Donuts,"126 Nassau Ave, Brooklyn, NY 11222",40.724437,-73.9485087,https://goo.gl/maps/8S635kx51ED2
Doughnut Plant,"Cake + yeast donuts. Tres leches, very good. Other locations available.",Donuts,"245 Flatbush Ave, Brooklyn, NY 11217",40.6806263,-73.9747035,https://goo.gl/maps/ciE31NornjH2
Dough Doughnuts,Elaborately decorated yeast donuts. Other locations available.,Donuts,"448 Lafayette Ave, Brooklyn NY 11205",40.6890486,-73.957088,https://goo.gl/maps/WfyQG6MdNPR2
Homecoming,Café + plant store. This is the second block in New York I call “Little Portland.”,Cool shop,"107 Franklin St, Brooklyn, NY 11222",40.72957,-73.9577212,https://goo.gl/maps/DKUfGxC5bhS2
Peter Pan Donut & Pastry Shop,Known for its donuts but its bagels are better,Donuts|Bagels,"727 Manhattan Ave, Brooklyn, NY 11222",40.7260664,-73.9523067,https://goo.gl/maps/2gkTpZgM8EU2
The Brooklyn Barge,A bar to visit at sunset. Ignore the bros.,Bar,"3 Milton St, Brooklyn, NY 11222",40.7291244,-73.9592041,https://goo.gl/maps/atrGtMHN4Py
Transmitter Park,Fun fact: Named after WNYC antenna located in the park.,Park,"Greenpoint Ave, Brooklyn, NY 11222",40.7298437,-73.9608402,https://goo.gl/maps/H8w47JqWwdK2
Absolute Coffee,"Good coffee, I’m told. I don’t drink coffee. They list the farm upstate where their milk comes from.",Café,"327 Atlantic Ave, Brooklyn, NY 11201",40.6881859,-73.987613,https://goo.gl/maps/U5i5Rk8wCVn
61 Local,"Bar / small bites, Kombucha",Bar,"61 Bergen St, Brooklyn, NY 11201",40.6870404,-73.9909532,https://goo.gl/maps/1PPLk2sjAQL2
Bien Cuit,Excellent croissants and French loaves,Bakery,"120 Smith St, Brooklyn, NY 11201",40.6876683,-73.9900206,https://goo.gl/maps/1DzH1tYjWhy
Henry Public,Would be classified as “trying-too-hard old-timey Brooklyn hipster” if their pulled turkey leg sandwich weren’t stellar. Vegetarian sides include deviled eggs and sautéed spinach,Bar|Food,"329 Henry St, Brooklyn, NY 11201",40.6902801,-73.9962441,https://goo.gl/maps/fcMBye1G2E32
Table 87 Pizza,Veggie-pizza bursting with veggies. Roasted garlic in a jar.,Pizza,"87 Atlantic Ave, Brooklyn, NY 11201",40.6912547,-73.9973225,https://goo.gl/maps/bxEaY7kQpLq
"1 Hotel, Brooklyn Bridge",This rooftop bar has a great view and food things. Enter from the north side of the hotel.,Bar,"60 Furman St, Brooklyn, NY 11201",40.7024185,-73.9954862,https://goo.gl/maps/JT5f5C8RCPQ2
"Ample Hills, BK Bridge Park","At the south side of the park, summer brings this wonderful Ample Hills outpost to the park.",Ice cream,"8 Joralemon St Pier 5, Brooklyn, NY 11201",40.6945263,-74.0005843,https://goo.gl/maps/XxnBxvnnY5n
"Ample Hills, Gowanus",Local flavors include “IT Came From Gowanus.” Enjoy the rooftop seating.,Ice cream,"305 Nevins St, Brooklyn, NY 11215",40.6788826,-73.9872744,https://goo.gl/maps/gxStUGanF4Q2
Sunshine Laundromat,Walk through the door at the back of this laundromat to find a pinball bar and Kale-topped pizza.,Bar,"860 Manhattan Ave, Brooklyn, NY 11222",40.7292544,-73.9536738,https://goo.gl/maps/ZrVGidmkhEm
Black Mountain Wine House,A log cabin with a fireplace + outdoor seating.,Bar,"415 Union St, Brooklyn, NY 11231",40.6808565,-73.9915385,https://goo.gl/maps/6hGbwGdsfbR2
Sottocasa Pizzeria,Neopolitan pizzeria. Really excellent.,Food,"298 Atlantic Ave, Brooklyn, NY 11201",40.6883616,-73.988927,https://goo.gl/maps/zjXuwFQTZNS2
Best Pizza,Literally,Pizza,"33 Havemeyer St, Brooklyn, NY 11211",40.7156421,-73.9534792,https://goo.gl/maps/dMsufB4WPG32
